id;x;y;type;capacity;cost
6865;17.1038657;51.1118032;residental;0.0;0.0
6866;17.0607086;51.1183851;residental;0.0;0.0
6867;16.9600584;51.1148992;residental;0.0;0.0
6868;17.0525601;51.1191826;residental;0.0;0.0
6869;17.0620691;51.1153223;residental;0.0;0.0
6870;17.0536407;51.1135591;residental;0.0;0.0
6871;17.058748;51.118124;residental;0.0;0.0
6872;17.0459038;51.1195201;residental;0.0;0.0
6873;17.0002804;51.1159277;residental;0.0;0.0
6874;17.0602291;51.1144321;residental;0.0;0.0
6875;16.9594081;51.1156419;residental;0.0;0.0
6876;17.0084297;51.1137539;residental;0.0;0.0
6877;17.0024024;51.1154832;residental;0.0;0.0
6878;16.852783;51.118692;residental;0.0;0.0
6879;17.0274478;51.1152625;residental;0.0;0.0
6880;17.091826;51.111178;residental;0.0;0.0
6881;17.060968;51.1167339;residental;0.0;0.0
6882;17.0554067;51.1130773;residental;0.0;0.0
6883;16.9601659;51.1135063;residental;0.0;0.0
6884;17.0320989;51.1184752;residental;0.0;0.0
6885;16.9507496;51.1127946;residental;0.0;0.0
6886;17.0303394;51.1169336;residental;0.0;0.0
6887;17.0104685;51.1172592;residental;0.0;0.0
6888;17.0845905;51.1175615;residental;0.0;0.0
6889;17.0521501;51.1183607;residental;0.0;0.0
6890;17.0222669;51.1184236;residental;0.0;0.0
6891;17.0164239;51.1142986;residental;0.0;0.0
6892;17.096238;51.110649;residental;0.0;0.0
6893;17.0530111;51.1172915;residental;0.0;0.0
6894;17.108313;51.1116435;residental;0.0;0.0
6895;17.053909;51.1139832;residental;0.0;0.0
6896;17.0812443;51.1178376;residental;0.0;0.0
6897;17.0298063;51.1183048;residental;0.0;0.0
6898;17.0623914;51.1182594;residental;0.0;0.0
6899;17.0336875;51.1115093;residental;0.0;0.0
6900;17.1050258;51.111952;residental;0.0;0.0
6901;17.0125376;51.1170977;residental;0.0;0.0
6902;17.0592058;51.1186814;residental;0.0;0.0
6903;17.0462221;51.1195202;residental;0.0;0.0
6904;17.0155239;51.1116053;residental;0.0;0.0
6905;17.0921843;51.1132054;residental;0.0;0.0
6906;17.0148521;51.112011;residental;0.0;0.0
6907;17.030499;51.1182726;residental;0.0;0.0
6908;17.0041182;51.1151796;residental;0.0;0.0
6909;17.0038464;51.1165727;residental;0.0;0.0
6910;17.1431267;51.1102025;residental;0.0;0.0
6911;17.057569;51.1149693;residental;0.0;0.0
6912;17.0099812;51.115785;residental;0.0;0.0
6913;17.030341;51.1198775;residental;0.0;0.0
6914;17.063685;51.1147037;residental;0.0;0.0
6915;17.085149;51.117478;residental;0.0;0.0
6916;17.0530962;51.1187585;residental;0.0;0.0
6917;17.1037235;51.112527;residental;0.0;0.0
6918;17.1078426;51.1115732;residental;0.0;0.0
6919;17.0126736;51.1198472;residental;0.0;0.0
6920;16.8560435;51.1195066;residental;0.0;0.0
6921;16.9618393;51.1155682;residental;0.0;0.0
6922;17.0699304;51.1127104;residental;0.0;0.0
6923;17.0360715;51.1189977;residental;0.0;0.0
6924;17.0690575;51.1156382;residental;0.0;0.0
6925;17.0581125;51.114972;residental;0.0;0.0
6926;17.0794845;51.1196125;residental;0.0;0.0
6927;17.1058412;51.111991;residental;0.0;0.0
6928;17.0128347;51.1194363;residental;0.0;0.0
6929;17.051493;51.1185256;residental;0.0;0.0
6930;17.0607192;51.1173643;residental;0.0;0.0
6931;17.0552496;51.1137021;residental;0.0;0.0
6932;17.0539118;51.1177153;residental;0.0;0.0
6933;17.0635026;51.1115773;residental;0.0;0.0
6934;16.9618093;51.115148;residental;0.0;0.0
6935;16.9611354;51.1130379;residental;0.0;0.0
6936;17.0058559;51.1157546;residental;0.0;0.0
6937;17.0124517;51.1169618;residental;0.0;0.0
6938;17.0611091;51.1171011;residental;0.0;0.0
6939;17.0335177;51.1189221;residental;0.0;0.0
6940;17.060752;51.1107463;residental;0.0;0.0
6941;16.9570122;51.1123825;residental;0.0;0.0
6942;16.9965508;51.1133116;residental;0.0;0.0
6943;16.955675;51.1116339;residental;0.0;0.0
6944;17.1413637;51.1105567;residental;0.0;0.0
6945;17.0567007;51.1116096;residental;0.0;0.0
6946;17.070214;51.1139772;residental;0.0;0.0
6947;17.0585954;51.1173663;residental;0.0;0.0
6948;17.0988095;51.1135629;residental;0.0;0.0
6949;17.0595516;51.1161183;residental;0.0;0.0
6950;16.93077;51.1190155;residental;0.0;0.0
6951;17.0441066;51.1187189;residental;0.0;0.0
6952;17.0492754;51.1190021;residental;0.0;0.0
6953;17.0316944;51.1113949;residental;0.0;0.0
6954;17.003582;51.1191082;residental;0.0;0.0
6955;17.0035018;51.1186184;residental;0.0;0.0
6956;17.0615796;51.1183379;residental;0.0;0.0
6957;17.0333169;51.1115824;residental;0.0;0.0
6958;17.0044367;51.1164539;residental;0.0;0.0
6959;17.0055696;51.118671;residental;0.0;0.0
6960;16.9626559;51.1146354;residental;0.0;0.0
6961;17.0088325;51.1173267;residental;0.0;0.0
6962;17.0521348;51.1186468;residental;0.0;0.0
6963;17.0629464;51.1181072;residental;0.0;0.0
6964;17.0609541;51.1106806;residental;0.0;0.0
6965;17.053139;51.116314;residental;0.0;0.0
6966;17.08969;51.1191925;residental;0.0;0.0
6967;17.0330239;51.1195087;residental;0.0;0.0
6968;17.076342;51.1123645;residental;0.0;0.0
6969;17.0394822;51.1184095;residental;0.0;0.0
6970;17.0145708;51.1187487;residental;0.0;0.0
6971;16.9595499;51.1140115;residental;0.0;0.0
6972;17.0346031;51.1113093;residental;0.0;0.0
6973;17.103635;51.1123841;residental;0.0;0.0
6974;17.089889;51.118411;residental;0.0;0.0
6975;17.0053534;51.1183251;residental;0.0;0.0
6976;17.0135619;51.1132419;residental;0.0;0.0
6977;16.9267782;51.116911;residental;0.0;0.0
6978;17.0083424;51.117423;residental;0.0;0.0
6979;17.0272448;51.1133732;residental;0.0;0.0
6980;17.1054531;51.1102263;residental;0.0;0.0
6981;17.088266;51.119575;residental;0.0;0.0
6982;17.0568826;51.111362;residental;0.0;0.0
6983;17.09003;51.1198425;residental;0.0;0.0
6984;16.962201;51.1146497;residental;0.0;0.0
6985;17.0039188;51.1159695;residental;0.0;0.0
6986;17.0636058;51.1168226;residental;0.0;0.0
6987;17.0569159;51.1143761;residental;0.0;0.0
6988;17.0338007;51.1106;residental;0.0;0.0
6989;17.0559639;51.1128752;residental;0.0;0.0
6990;17.1080064;51.1116523;residental;0.0;0.0
6991;17.0879135;51.118365;residental;0.0;0.0
6992;17.1035098;51.1119094;residental;0.0;0.0
6993;17.0141282;51.1114345;residental;0.0;0.0
6994;17.0560616;51.1119468;residental;0.0;0.0
6995;17.0864705;51.1183255;residental;0.0;0.0
6996;16.9593463;51.1153582;residental;0.0;0.0
6997;17.0560944;51.1167422;residental;0.0;0.0
6998;16.9636106;51.1149882;residental;0.0;0.0
6999;17.0602319;51.1146137;residental;0.0;0.0
7000;16.957825;51.1101757;residental;0.0;0.0
7001;17.05613;51.1118266;residental;0.0;0.0
7002;17.0548646;51.1116108;residental;0.0;0.0
7003;17.1025735;51.112005;residental;0.0;0.0
7004;17.0049831;51.1170864;residental;0.0;0.0
7005;17.0034239;51.1181307;residental;0.0;0.0
7006;17.0335254;51.1126191;residental;0.0;0.0
7007;17.1041105;51.1131415;residental;0.0;0.0
7008;17.085361;51.118043;residental;0.0;0.0
7009;16.9642527;51.1150546;residental;0.0;0.0
7010;17.0564066;51.1174396;residental;0.0;0.0
7011;17.0286731;51.1184345;residental;0.0;0.0
7012;17.1023166;51.1126449;residental;0.0;0.0
7013;17.0780595;51.119189;residental;0.0;0.0
7014;17.0581727;51.1195621;residental;0.0;0.0
7015;17.0301731;51.1174168;residental;0.0;0.0
7016;17.1358836;51.1115798;residental;0.0;0.0
7017;17.0361623;51.1118304;residental;0.0;0.0
7018;17.1033184;51.1134167;residental;0.0;0.0
7019;17.0322784;51.1114242;residental;0.0;0.0
7020;17.0313978;51.1172569;residental;0.0;0.0
7021;17.0336987;51.1189757;residental;0.0;0.0
7022;17.025861;51.1155128;residental;0.0;0.0
7023;17.0584233;51.1195167;residental;0.0;0.0
7024;17.0604;51.1150732;residental;0.0;0.0
7025;17.0580759;51.1192659;residental;0.0;0.0
7026;17.0346086;51.1120641;residental;0.0;0.0
7027;17.0560865;51.1154327;residental;0.0;0.0
7028;17.104093;51.1110645;residental;0.0;0.0
7029;17.1422866;51.110697;residental;0.0;0.0
7030;17.0519238;51.1146497;residental;0.0;0.0
7031;17.0427832;51.1198822;residental;0.0;0.0
7032;17.0046037;51.1153496;residental;0.0;0.0
7033;17.0483866;51.1200641;residental;0.0;0.0
7034;17.0607375;51.1162985;residental;0.0;0.0
7035;17.0899265;51.119431;residental;0.0;0.0
7036;16.9727258;51.1114793;residental;0.0;0.0
7037;17.0581798;51.1152836;residental;0.0;0.0
7038;16.9568344;51.1117426;residental;0.0;0.0
7039;17.0034637;51.1183754;residental;0.0;0.0
7040;17.0603225;51.1188899;residental;0.0;0.0
7041;17.1058245;51.1129488;residental;0.0;0.0
7042;17.0148299;51.1141006;residental;0.0;0.0
7043;17.085492;51.118294;residental;0.0;0.0
7044;16.8955681;51.1197432;residental;0.0;0.0
7045;17.056561;51.1177861;residental;0.0;0.0
7046;17.0000513;51.1152193;residental;0.0;0.0
7047;17.0044951;51.1149615;residental;0.0;0.0
7048;17.01528;51.1131769;residental;0.0;0.0
7049;17.0850455;51.1185685;residental;0.0;0.0
7050;17.0625151;51.1151748;residental;0.0;0.0
7051;17.0401777;51.1190593;residental;0.0;0.0
7052;17.1058527;51.1125015;residental;0.0;0.0
7053;17.0359157;51.1188468;residental;0.0;0.0
7054;17.0094409;51.1171181;residental;0.0;0.0
7055;17.0917321;51.1103379;residental;0.0;0.0
7056;17.0387493;51.1195426;residental;0.0;0.0
7057;17.0017949;51.116207;residental;0.0;0.0
7058;16.9561905;51.1115492;residental;0.0;0.0
7059;17.1414926;51.1107332;residental;0.0;0.0
7060;17.10327;51.1112221;residental;0.0;0.0
7061;17.0539544;51.1178655;residental;0.0;0.0
7062;17.0129169;51.1198124;residental;0.0;0.0
7063;16.9604584;51.1139192;residental;0.0;0.0
7064;17.0084955;51.1160339;residental;0.0;0.0
7065;17.0625557;51.1168309;residental;0.0;0.0
7066;17.0631268;51.1144122;residental;0.0;0.0
7067;17.0623927;51.116923;residental;0.0;0.0
7068;16.8564088;51.1194941;residental;0.0;0.0
7069;17.0012813;51.1190599;residental;0.0;0.0
7070;17.0165158;51.1122996;residental;0.0;0.0
7071;17.1427718;51.1103576;residental;0.0;0.0
7072;17.0019755;51.1161679;residental;0.0;0.0
7073;17.0020178;51.1181134;residental;0.0;0.0
7074;17.0999645;51.111856;residental;0.0;0.0
7075;17.0237532;51.11187;residental;0.0;0.0
7076;17.062198;51.118129;residental;0.0;0.0
7077;17.0875245;51.118941;residental;0.0;0.0
7078;16.9612214;51.115333;residental;0.0;0.0
7079;17.0302783;51.1200988;residental;0.0;0.0
7080;16.9963002;51.1133173;residental;0.0;0.0
7081;17.0331231;51.1127007;residental;0.0;0.0
7082;17.1036904;51.1118611;residental;0.0;0.0
7083;17.1047469;51.1128485;residental;0.0;0.0
7084;17.087575;51.1192075;residental;0.0;0.0
7085;17.0554389;51.1127327;residental;0.0;0.0
7086;17.0654223;51.1145804;residental;0.0;0.0
7087;17.0424165;51.1168964;residental;0.0;0.0
7088;17.0619897;51.1141491;residental;0.0;0.0
7089;17.0547454;51.113019;residental;0.0;0.0
7090;17.0994375;51.111108;residental;0.0;0.0
7091;17.0013752;51.1177752;residental;0.0;0.0
7092;16.852212;51.1170875;residental;0.0;0.0
7093;17.0497153;51.1181356;residental;0.0;0.0
7094;16.9137147;51.1107234;residental;0.0;0.0
7095;16.8875328;51.1135666;residental;0.0;0.0
7096;17.0603095;51.1175556;residental;0.0;0.0
7097;17.077322;51.118972;residental;0.0;0.0
7098;16.9520244;51.1179638;residental;0.0;0.0
7099;17.034649;51.1105872;residental;0.0;0.0
7100;17.1057108;51.1111492;residental;0.0;0.0
7101;17.0550448;51.1132339;residental;0.0;0.0
7102;17.0555519;51.1136311;residental;0.0;0.0
7103;17.0495518;51.1173541;residental;0.0;0.0
7104;17.0571757;51.1115779;residental;0.0;0.0
7105;17.0370734;51.1191547;residental;0.0;0.0
7106;17.0536687;51.1149909;residental;0.0;0.0
7107;17.0040596;51.1178872;residental;0.0;0.0
7108;17.1005826;51.1133803;residental;0.0;0.0
7109;17.0510279;51.1179827;residental;0.0;0.0
7110;17.0573424;51.1164228;residental;0.0;0.0
7111;17.0632225;51.1146389;residental;0.0;0.0
7112;17.1006885;51.112029;residental;0.0;0.0
7113;16.9588464;51.1143422;residental;0.0;0.0
7114;16.9637392;51.1146009;residental;0.0;0.0
7115;17.1022794;51.1125215;residental;0.0;0.0
7116;17.0013135;51.1182116;residental;0.0;0.0
7117;17.1006815;51.1108715;residental;0.0;0.0
7118;17.0285587;51.1170158;residental;0.0;0.0
7119;17.0627264;51.1167377;residental;0.0;0.0
7120;17.0357952;51.1185828;residental;0.0;0.0
7121;17.0266061;51.1134911;residental;0.0;0.0
7122;17.0491744;51.1196134;residental;0.0;0.0
7123;17.1035616;51.1109127;residental;0.0;0.0
7124;17.0037441;51.1152481;residental;0.0;0.0
7125;17.05542;51.1147155;residental;0.0;0.0
7126;17.0526751;51.1158914;residental;0.0;0.0
7127;17.002059;51.117698;residental;0.0;0.0
7128;17.0605034;51.1174567;residental;0.0;0.0
7129;17.062437;51.1143658;residental;0.0;0.0
7130;17.0757995;51.1126656;residental;0.0;0.0
7131;17.0516616;51.1173273;residental;0.0;0.0
7132;17.0581962;51.1184155;residental;0.0;0.0
7133;17.0368898;51.118863;residental;0.0;0.0
7134;17.0016046;51.1134976;residental;0.0;0.0
7135;17.060924;51.1148642;residental;0.0;0.0
7136;17.0620527;51.1173516;residental;0.0;0.0
7137;17.0082563;51.1181096;residental;0.0;0.0
7138;17.1005786;51.1134305;residental;0.0;0.0
7139;17.0548397;51.1155974;residental;0.0;0.0
7140;17.0354173;51.1189131;residental;0.0;0.0
7141;17.10115;51.1113595;residental;0.0;0.0
7142;17.1035458;51.1122398;residental;0.0;0.0
7143;17.0921777;51.111703;residental;0.0;0.0
7144;17.0581641;51.1151268;residental;0.0;0.0
7145;17.104875;51.1109074;residental;0.0;0.0
7146;17.096107;51.1106455;residental;0.0;0.0
7147;17.0753401;51.1134601;residental;0.0;0.0
7148;17.0549422;51.1158361;residental;0.0;0.0
7149;17.10184;51.1135755;residental;0.0;0.0
7150;16.886755;51.1132564;residental;0.0;0.0
7151;16.9635472;51.1143223;residental;0.0;0.0
7152;16.9259056;51.1168735;residental;0.0;0.0
7153;16.9552207;51.1118673;residental;0.0;0.0
7154;17.1042075;51.1100927;residental;0.0;0.0
7155;16.9607455;51.1111468;residental;0.0;0.0
7156;17.1036502;51.1106386;residental;0.0;0.0
7157;17.0534534;51.1132719;residental;0.0;0.0
7158;17.0328127;51.1197978;residental;0.0;0.0
7159;17.0171333;51.1156572;residental;0.0;0.0
7160;17.0563248;51.1145509;residental;0.0;0.0
7161;17.056685;51.1144338;residental;0.0;0.0
7162;17.0374203;51.1118953;residental;0.0;0.0
7163;17.0666094;51.1149252;residental;0.0;0.0
7164;17.0343452;51.1179844;residental;0.0;0.0
7165;17.0329209;51.1184169;residental;0.0;0.0
7166;17.0158586;51.1179734;residental;0.0;0.0
7167;17.0150513;51.1168585;residental;0.0;0.0
7168;17.0607992;51.1144135;residental;0.0;0.0
7169;17.0135161;51.1193369;residental;0.0;0.0
7170;17.0544378;51.1134149;residental;0.0;0.0
7171;17.0625342;51.1142344;residental;0.0;0.0
7172;17.0530355;51.1185799;residental;0.0;0.0
7173;17.0503273;51.1173045;residental;0.0;0.0
7174;17.0560484;51.1186393;residental;0.0;0.0
7175;17.1006875;51.1119795;residental;0.0;0.0
7176;16.9628574;51.1140623;residental;0.0;0.0
7177;17.0781;51.119865;residental;0.0;0.0
7178;17.0628845;51.1166544;residental;0.0;0.0
7179;17.0532366;51.1178433;residental;0.0;0.0
7180;17.0165315;51.1170286;residental;0.0;0.0
7181;17.0354266;51.1115013;residental;0.0;0.0
7182;17.0611175;51.1155273;residental;0.0;0.0
7183;17.0515576;51.1181838;residental;0.0;0.0
7184;17.0013316;51.1142922;residental;0.0;0.0
7185;17.1094025;51.1116389;residental;0.0;0.0
7186;17.0057119;51.1188964;residental;0.0;0.0
7187;17.0398494;51.1187932;residental;0.0;0.0
7188;16.9468278;51.1170092;residental;0.0;0.0
7189;17.0536756;51.1162665;residental;0.0;0.0
7190;17.061967;51.1180399;residental;0.0;0.0
7191;17.062208;51.1109376;residental;0.0;0.0
7192;17.0099019;51.1181263;residental;0.0;0.0
7193;17.0325599;51.1183024;residental;0.0;0.0
7194;17.0382155;51.1191256;residental;0.0;0.0
7195;17.102647;51.1120075;residental;0.0;0.0
7196;17.064053;51.1179426;residental;0.0;0.0
7197;17.0356304;51.1184392;residental;0.0;0.0
7198;17.0399806;51.1186977;residental;0.0;0.0
7199;17.1036638;51.1104976;residental;0.0;0.0
7200;17.0606316;51.1186554;residental;0.0;0.0
7201;17.0325511;51.1164306;residental;0.0;0.0
7202;17.0520691;51.1190647;residental;0.0;0.0
7203;17.0330745;51.116571;residental;0.0;0.0
7204;17.0578973;51.1193707;residental;0.0;0.0
7205;17.0020769;51.1175702;residental;0.0;0.0
7206;16.9616593;51.1131719;residental;0.0;0.0
7207;17.0517981;51.1152572;residental;0.0;0.0
7208;17.0081774;51.1174554;residental;0.0;0.0
7209;17.0144758;51.1123687;residental;0.0;0.0
7210;17.0529032;51.117004;residental;0.0;0.0
7211;17.0613233;51.1161577;residental;0.0;0.0
7212;17.0602034;51.1181089;residental;0.0;0.0
7213;17.0557468;51.114137;residental;0.0;0.0
7214;17.0317965;51.1163751;residental;0.0;0.0
7215;17.0545421;51.1179062;residental;0.0;0.0
7216;17.0578053;51.1188991;residental;0.0;0.0
7217;17.0822665;51.1176265;residental;0.0;0.0
7218;17.0306007;51.1189646;residental;0.0;0.0
7219;17.0558295;51.1117219;residental;0.0;0.0
7220;17.049774;51.1184018;residental;0.0;0.0
7221;16.8854567;51.1140384;residental;0.0;0.0
7222;16.9548836;51.1181155;residental;0.0;0.0
7223;16.954571;51.1121938;residental;0.0;0.0
7224;17.0527097;51.1161704;residental;0.0;0.0
7225;17.0131326;51.1197518;residental;0.0;0.0
7226;17.0370919;51.1187543;residental;0.0;0.0
7227;17.0601219;51.11766;residental;0.0;0.0
7228;17.1062709;51.1122701;residental;0.0;0.0
7229;17.0693343;51.1119756;residental;0.0;0.0
7230;17.0321534;51.1170045;residental;0.0;0.0
7231;17.1053287;51.1121425;residental;0.0;0.0
7232;17.0478853;51.1196163;residental;0.0;0.0
7233;16.961192;51.1152003;residental;0.0;0.0
7234;17.1043369;51.1115346;residental;0.0;0.0
7235;17.0550942;51.1128813;residental;0.0;0.0
7236;17.0947247;51.1134596;residental;0.0;0.0
7237;17.1410966;51.1106906;residental;0.0;0.0
7238;17.0636867;51.1145524;residental;0.0;0.0
7239;17.0010699;51.1200922;residental;0.0;0.0
7240;17.0607492;51.1142564;residental;0.0;0.0
7241;17.0552067;51.1152612;residental;0.0;0.0
7242;16.9525018;51.1124585;residental;0.0;0.0
7243;17.024366;51.1136164;residental;0.0;0.0
7244;17.0351612;51.1196177;residental;0.0;0.0
7245;17.0568874;51.1120375;residental;0.0;0.0
7246;17.0977489;51.1134488;residental;0.0;0.0
7247;17.0166722;51.1158465;residental;0.0;0.0
7248;17.0496958;51.1180247;residental;0.0;0.0
7249;17.1293113;51.1158741;residental;0.0;0.0
7250;17.042117;51.1162626;residental;0.0;0.0
7251;17.0294357;51.1169484;residental;0.0;0.0
7252;16.9615629;51.1117973;residental;0.0;0.0
7253;17.0567579;51.1114776;residental;0.0;0.0
7254;17.0619827;51.1148972;residental;0.0;0.0
7255;17.0862415;51.117726;residental;0.0;0.0
7256;17.052188;51.1180108;residental;0.0;0.0
7257;17.0327441;51.1183605;residental;0.0;0.0
7258;17.0149781;51.1112464;residental;0.0;0.0
7259;17.0538907;51.117565;residental;0.0;0.0
7260;17.0047528;51.1159123;residental;0.0;0.0
7261;17.0302832;51.1197125;residental;0.0;0.0
7262;17.0576153;51.1197619;residental;0.0;0.0
7263;16.9556167;51.1120122;residental;0.0;0.0
7264;17.0158091;51.112383;residental;0.0;0.0
7265;17.0637092;51.1149762;residental;0.0;0.0
7266;17.0096299;51.1170632;residental;0.0;0.0
7267;17.0421815;51.1166092;residental;0.0;0.0
7268;17.0988329;51.1126216;residental;0.0;0.0
7269;16.952115;51.1181381;residental;0.0;0.0
7270;16.9552834;51.1120109;residental;0.0;0.0
7271;16.9547883;51.1144363;residental;0.0;0.0
7272;16.9603564;51.1128012;residental;0.0;0.0
7273;17.083799;51.119028;residental;0.0;0.0
7274;17.0085077;51.1173908;residental;0.0;0.0
7275;17.1072525;51.1122752;residental;0.0;0.0
7276;17.0370322;51.1195444;residental;0.0;0.0
7277;17.0035607;51.1189846;residental;0.0;0.0
7278;17.0077415;51.1140297;residental;0.0;0.0
7279;17.0318851;51.1133056;residental;0.0;0.0
7280;17.0370538;51.1119573;residental;0.0;0.0
7281;17.0539933;51.1180556;residental;0.0;0.0
7282;17.0640208;51.114448;residental;0.0;0.0
7283;16.8679756;51.1189871;residental;0.0;0.0
7284;17.0653553;51.1151762;residental;0.0;0.0
7285;17.0046318;51.1171953;residental;0.0;0.0
7286;17.0149337;51.1183799;residental;0.0;0.0
7287;16.9561321;51.1119276;residental;0.0;0.0
7288;17.0588432;51.1188325;residental;0.0;0.0
7289;16.9572888;51.1115104;residental;0.0;0.0
7290;17.0289594;51.1184329;residental;0.0;0.0
7291;16.9573514;51.1116543;residental;0.0;0.0
7292;16.9612727;51.1155724;residental;0.0;0.0
7293;17.0528584;51.1180319;residental;0.0;0.0
7294;17.1409489;51.1107742;residental;0.0;0.0
7295;17.1365767;51.1106558;residental;0.0;0.0
7296;17.057066;51.1139453;residental;0.0;0.0
7297;17.0526427;51.1181888;residental;0.0;0.0
7298;16.9624235;51.1150953;residental;0.0;0.0
7299;17.0586366;51.1175174;residental;0.0;0.0
7300;17.0208603;51.1134191;residental;0.0;0.0
7301;17.102414;51.112001;residental;0.0;0.0
7302;17.1013668;51.1134604;residental;0.0;0.0
7303;17.0949455;51.1103002;residental;0.0;0.0
7304;17.0617495;51.1104215;residental;0.0;0.0
7305;17.0953855;51.1133274;residental;0.0;0.0
7306;17.0497477;51.1182592;residental;0.0;0.0
